course_id,category
214668596,2
214668622,8
214668647,5
214668652,1
214668656,1
214668658,1
214668660,1
214668665,1
214668667,1
214668671,1
214668673,1
214668680,1
214668746,1
214668752,5
214668752,8
214668759,2
214668761,2
214668778,6
214668789,5
214668791,5
214668795,5
214668795,8
214668797,8
214668800,8
214668804,8
214668806,8
214669693,1
214669695,1
214669697,1
214669700,1
214669702,1
214669704,1
214669706,1
214669708,1
214669730,5
214669762,2
214669762,4
214669762,8
214669764,2
214669764,4
214669766,2
214669766,4
214669768,2
214669768,4
214669770,4
214669772,4
214669775,2
214669775,4
214669775,8
214669777,2
214669777,4
214669779,2
214669779,4
214669781,2
214669781,4
214669783,2
214669783,4
214669783,8
214669785,2
214669785,4
214669785,8
214669787,2
214669787,4
214669787,8
214669790,2
214669790,4
214669790,8
214669792,2
214669792,4
214669792,8
214669794,2
214669794,4
214669796,2
214669796,4
214669798,2
214669798,4
214669800,2
214669800,4
214669805,2
214669805,4
214669805,8
214669807,2
214669807,4
214669811,2
214669811,4
214669811,8
214669813,4
214669815,2
214669815,4
214669817,2
214669817,4
214669820,2
214669820,4
214669820,8
214669822,2
214669822,4
214669822,8
214669824,4
214669826,4
214669828,2
214669828,4
214669832,2
214669832,4
214669835,4
214669837,2
214669837,4
214669837,8
214669839,2
214669839,4
214669839,8
214669841,2
214669841,4
214669843,2
214669843,4
214669845,4
214669847,4
214669850,2
214669850,4
214669850,8
214669852,2
214669852,4
214669852,8
214669854,2
214669854,4
214669854,8
214669856,2
214669856,4
214669858,2
214669858,4
214669860,4
214669862,2
214669862,4
214669865,2
214669865,4
214669865,8
214669867,2
214669867,4
214669869,2
214669869,4
214669871,2
214669871,4
214669871,8
214669873,4
214669873,8
214669875,2
214669875,4
214669877,2
214669877,4
214669880,4
214669882,4
214669884,2
214669884,4
214669884,8
214669886,4
214669888,2
214669888,4
214669890,4
214669895,2
214669895,4
214669895,8
214669897,2
214669897,4
214669897,8
214669899,2
214669899,4
214669899,8
214669903,4
214669905,6
214669907,2
214669907,4
214669907,8
214669910,2
214669910,4
214669910,8
214669912,2
214669912,4
214669912,8
214669914,2
214669914,4
214669916,4
214669920,2
214669920,4
214669922,2
214669922,4
214669925,2
214669925,4
214669927,2
214669927,4
214669929,2
214669929,4
214669929,8
214669931,2
214669931,4
214669933,2
214669933,4
214669935,2
214669935,4
214669935,8
214669937,2
214669937,4
214669937,8
214669940,4
214669940,8
214669942,2
214669942,4
214669942,8
214669944,2
214669944,4
214669946,2
214669946,4
214669946,8
214669948,4
214669950,2
214669950,4
214669955,2
214669955,4
214669957,2
214669957,4
214669961,4
214669963,4
214669965,4
214669967,2
214669967,4
214669970,2
214669970,4
214669972,2
214669972,4
214669974,2
214669974,4
214669976,2
214669976,4
214669976,8
214669978,2
214669978,4
214669978,8
214669980,2
214669980,4
214669980,8
214669982,2
214669982,4
214669982,8
214669985,2
214669985,4
214669987,2
214669987,4
214669989,2
214669989,4
214669991,2
214669991,4
214669993,4
214669995,4
214669995,8
214669997,4
214670000,2
214670000,4
214670002,2
214670002,4
214670002,8
214670010,2
214670010,4
214670010,8
214670012,4
214670015,4
214670017,4
214670021,2
214670021,4
214670027,2
214670027,4
214670032,2
214670032,4
214670034,2
214670034,4
214670034,8
214670036,2
214670036,4
214670038,2
214670038,4
214670040,2
214670040,4
214670042,2
214670042,4
214670042,8
214670045,4
214670047,2
214670047,4
214670049,2
214670049,4
214670051,4
214670053,2
214670053,4
214670055,2
214670055,4
214670060,4
214670062,2
214670062,4
214670064,2
214670064,4
214670064,8
214670066,2
214670066,4
214670068,2
214670068,4
214670070,2
214670070,4
214670070,8
214670072,2
214670072,4
214670075,2
214670075,4
214670075,8
214670077,2
214670077,4
214670079,2
214670079,4
214670083,2
214670083,4
214670085,2
214670085,4
214670085,8
214670087,2
214670087,4
214670090,2
214670090,4
214670092,2
214670092,4
214670092,8
214670096,2
214670096,4
214670100,2
214670100,4
214670102,2
214670102,4
214670102,8
214670105,2
214670105,4
214670107,2
214670107,4
214670107,8
214670109,2
214670109,4
214670109,8
214670111,2
214670111,4
214670113,2
214670113,4
214670115,2
214670115,4
214670122,2
214670122,4
214670122,8
214670139,1
214670141,1
214670143,1
214670145,1
214670147,1
214670150,1
214670152,1
214670154,1
214670156,1
214670158,1
214670160,1
214670167,1
214670171,1
214670182,1
214670184,1
214670186,1
214670188,1
214670190,1
214670240,1
214670242,9
214671960,2
214672815,2
214672817,2
214672820,2
214672822,2
214672824,2
214672826,2
214672828,2
214672832,2
214672835,2
214672839,2
214672841,2
214672845,2
214672850,1
214672852,1
214672854,1
214672869,3
214672875,7
214672877,9
214672920,2
214672922,3
214672929,2
214672933,5
214672937,3
214672940,1
214672942,2
214672944,2
214672946,2
214672948,2
214672952,2
214672955,2
214672959,2
214672961,2
214672963,2
214672965,2
214672974,2
214672976,2
214672978,2
214672980,2
214672982,2
214673291,1
214673293,2
214673295,1
214673304,1
214674384,5
214674390,5
214674392,1
214674397,5
214674399,5
214674403,5
214674405,5
214674407,5
214674412,5
214674414,5
214674427,3
214674431,5
214674433,5
214674440,1
214674446,5
214674448,5
214674450,5
214674457,5
214674459,5
214674461,5
214674463,3
214674465,1
214674465,5
214674467,1
214674564,4
214674568,4
214674570,4
214674572,4
214674575,4
214674577,4
214674579,4
214674581,4
214674583,2
214674620,6
214674622,4
214674624,4
214674626,4
214674630,4
214674635,4
214674637,4
214674641,1
214674647,1
214674650,2
214674652,3
214674656,3
214674658,1
214674658,5
214674662,4
214674665,4
214674667,4
214674669,4
214674671,6
214674673,6
214674675,6
214674677,6
214674680,6
214674682,6
214674684,6
214674686,9
214674688,4
214674690,4
214674695,4
214674697,4
214674699,4
214674701,4
214674703,9
214674705,6
214674707,4
214674710,4
214674712,4
214674750,6
214674752,4
214674759,6
214674767,1
214674770,2
214674776,2
214674778,4
214674778,8
214674780,2
214674782,2
214674782,4
214674782,8
214674855,2
214674855,4
214674857,2
214674857,4
214674857,8
214674860,4
214674862,2
214674862,4
214674864,2
214674864,4
214674866,2
214674866,4
214674868,2
214674868,4
214674868,8
214674870,2
214674870,4
214674870,8
214675880,1
214675882,5
214675886,2
214675888,3
214675890,3
214675892,2
214675895,3
214675897,3
214675903,6
214675907,6
214675918,5
214675920,1
214675920,5
214675922,5
214675925,5
214675927,5
214675929,5
214675946,6
214675950,6
214675959,6
214675970,5
214675972,5
214675974,7
214675976,5
214675978,5
214675980,5
214675982,1
214675985,1
214675987,1
214675995,5
214676002,1
214676004,5
214676006,5
214676008,5
214676010,1
214676019,3
214676019,7
214676021,7
214676023,7
214676025,7
214676027,7
214676030,7
214676032,5
214676034,5
214676036,5
214676038,5
214676040,5
214676042,5
214676045,5
214676047,5
214676047,8
214676053,5
214676055,5
214676057,5
214676062,5
214676064,5
214676066,9
214676068,9
214676070,9
214676072,9
214676075,9
214676077,9
214676079,9
214676081,9
214676083,9
214676098,7
214676105,8
214676107,8
214676113,8
214676115,8
214676297,3
214676306,3
214676312,9
214676319,1
214676321,1
214676327,1
214676330,1
214676332,1
214676334,1
214676336,1
214676338,1
214676342,1
214676345,1
214676347,1
214676349,1
214676351,1
214676353,1
214676355,1
214676357,1
214676360,1
214676362,1
214676364,1
214676366,1
214676375,3
214676377,7
214676383,2
214676387,1
214676390,2
214676394,3
214676396,1
214676398,1
214676400,1
214676402,1
214676405,1
214676407,1
214676409,1
214676411,1
214676413,1
214676415,1
214676417,1
214676420,1
214676422,1
214676424,1
214676428,1
214676430,1
214676432,1
214676435,1
214676437,1
214676439,1
214676443,1
214676445,1
214676447,2
214676450,1
214676452,1
214676456,1
214676465,1
214676469,1
214676471,1
214676473,1
214676475,1
214676477,1
214676480,1
214676482,1
214676486,1
214676488,1
214676490,1
214676492,1
214676497,1
214676501,1
214676503,1
214676507,1
214676512,1
214676514,1
214676516,1
214676518,1
214676520,1
214676531,7
214676535,1
214676537,1
214676542,1
214676544,1
214676546,1
214676548,1
214676550,1
214676567,1
214676570,1
214676572,1
214676574,1
214676576,1
214676578,1
214676580,1
214676582,1
214676585,1
214676587,1
214676589,1
214676591,1
214676593,1
214676595,1
214676597,1
214676600,1
214676602,1
214676604,1
214676606,1
214676608,1
214676610,1
214676612,1
214676615,1
214676617,1
214676945,5
214676953,1
214676955,1
214676957,2
214676960,1
214676962,3
214676964,5
214676966,1
214676968,1
214676970,1
214676972,7
214676975,1
214676977,1
214676979,7
214676985,2
214676994,2
214677287,1
214677290,6
214677290,7
214677296,1
214677298,1
214677300,1
214677307,1
214677322,1
214677328,1
214677330,1
214677335,1
214677337,1
214677386,1
214677388,3
214677390,1
214677392,1
214677395,1
214677397,1
214677399,1
214677401,3
214677403,1
214677405,1
214677407,1
214677414,1
214677416,1
214677422,1
214677429,5
214677433,4
214677435,4
214677440,4
214677442,4
214677446,1
214677448,1
214677450,1
214677452,1
214677455,1
214677459,1
214677461,1
214677463,1
214677465,1
214677467,1
214677470,1
214677480,5
214677489,1
214677491,1
214677493,1
214677508,7
214677510,5
214677512,3
214677515,4
214677517,1
214677519,1
214677523,1
214677525,4
214677538,4
214677542,1
214677545,1
214677547,1
214677553,1
214677566,1
214677575,1
214677581,1
214677587,1
214677592,1
214677598,1
214677607,1
214677607,5
214677615,3
214677617,1
214677617,5
214677620,1
214677622,1
214677624,1
214677626,3
214677628,2
214677635,5
214677639,1
214677641,1
214677643,1
214677645,1
214677647,1
214677650,1
214677654,1
214677656,1
214677658,1
214677660,5
214677662,5
214677673,1
214677688,2
214677690,2
214677692,2
214677695,2
214677697,2
214677699,2
214677701,2
214677705,1
214677712,1
214677714,5
214677716,1
214677718,1
214677720,5
214677722,1
214677733,2
214677735,9
214677740,9
214677744,9
214677746,2
214677748,1
214677750,1
214677757,1
214677759,1
214677795,8
214677804,3
214677806,3
214677808,8
214677810,1
214677812,9
214677817,9
214677819,4
214677821,3
214677823,3
214677825,3
214677830,7
214677862,5
214677875,2
214677877,2
214677879,2
214677881,2
214677883,2
214677885,2
214677887,2
214677890,3
214677894,2
214677911,8
214677917,2
214677920,2
214677922,2
214677924,2
214677926,2
214677928,2
214677930,2
214677932,2
214677935,2
214677937,2
214677941,2
214677943,2
214677960,4
214677962,4
214677965,4
214677967,4
214677969,2
214677971,2
214677973,2
214677975,4
214677977,4
214677980,4
214677982,4
214677984,4
214677986,2
214677988,2
214677990,2
214677992,2
214677995,2
214677997,2
214677999,2
214678001,2
214678003,2
214678005,2
214678007,2
214678010,2
214678012,2
214678016,2
214678020,2
214678022,2
214678025,2
214678027,2
214678029,2
214678031,2
214678033,2
214678044,5
214678046,6
214678048,7
214678050,3
214678070,8
214678072,8
214678076,8
214678078,8
214678085,8
214678102,8
214678104,1
214678192,6
214678196,6
214678207,6
214678215,6
214678217,6
214678222,6
214678357,6
214678359,6
214678365,7
214678376,7
214678380,5
214678382,1
214678385,7
214678387,7
214678389,1
214678391,3
214678393,3
214678410,1
214678412,7
214678419,7
214678423,4
214678425,4
214678427,4
214678432,6
214678434,6
214678436,6
214678453,1
214678455,1
214678457,1
214678457,5
214678462,7
214678472,2
214678472,4
214678475,4
214678481,2
214678481,4
214678485,2
214678485,4
214678496,2
214678496,4
214678498,2
214678498,4
214678500,2
214678500,4
214678509,2
214678509,4
214678509,8
214678511,2
214678511,4
214678513,2
214678513,4
214678513,8
214678515,1
214678515,5
214678517,1
214678517,5
214678524,1
214678526,1
214678526,5
214678528,1
214678528,5
214678614,1
214678614,5
214678629,1
214678631,1
214678633,1
214678635,1
214678637,1
214678640,1
214678642,1
214678644,1
214678710,1
214678742,1
214678747,1
214678749,1
214678751,1
214678753,1
214678755,1
214678766,1
214678777,1
214678779,1
214678783,1
214678785,1
214678787,1
214678790,1
214678800,2
214678800,4
214678809,2
214678809,4
214678809,8
214678811,2
214678811,4
214678813,2
214678813,4
214678815,2
214678815,4
214678820,2
214678820,4
214678835,6
214678839,1
214678841,1
214678845,1
214678867,1
214678867,5
214678880,2
214678903,7
214678905,7
214678912,1
214678914,1
214678916,1
214678918,1
214678952,4
214678955,9
214678957,9
214678987,1
214678989,1
214678991,1
214679008,2
214679015,1
214679075,2
214679195,1
214679428,1
214679585,1
214679670,1
214679865,1
214679870,1
214680210,1
214680328,1
214680350,1
214680352,2
214680354,1
214680356,2
214680358,7
214680360,7
214680365,7
214680367,2
214680369,1
214680371,1
214680375,1
214680377,1
214680380,1
214680422,2
214680440,6
214680452,1
214680452,5
214680455,1
214680457,1
214680459,2
214680461,1
214680461,5
214680463,1
214680465,1
214680467,3
214680470,5
214680478,5
214680485,5
214680487,5
214680489,1
214680491,1
214680497,1
214680502,1
214680506,1
214680508,1
214680508,5
214680510,1
214680510,5
214680512,1
214680512,5
214680515,1
214680515,5
214680517,1
214680517,5
214680519,1
214680519,5
214680521,1
214680521,5
214680547,1
214680577,5
214680607,1
214680607,5
214680609,1
214680609,5
214680617,5
214680632,5
214680635,5
214680637,5
214680682,1
214680686,1
214680688,1
214680690,1
214680692,1
214680692,4
214680695,1
214680697,1
214680697,4
214680699,1
214680699,5
214680701,1
214680703,5
214680705,3
214680707,3
214680712,3
214680716,2
214680718,3
214680720,3
214680722,3
214680725,3
214680727,2
214680729,3
214680857,1
214680860,1
214680866,1
214680883,1
214680922,5
214680926,5
214680928,5
214680935,5
214680939,1
214680941,1
214680943,1
214680945,1
214680945,5
214680947,1
214680947,2
214680950,1
214680950,2
214680962,1
214681005,1
214681089,1
214681091,9
214681104,2
214681112,1
